date,week,class,price
2017,4,M,16250
2017,4,M,23300
2017,4,M,20000
2017,4,M,23000
2017,4,M,19750
2017,4,M,24000
2017,4,M,18950
2017,4,M,20000
2017,4,H,33300
2017,4,H,30000
2017,4,H,30000
2017,4,H,30000
2017,4,H,26330
2017,4,H,29600
2017,4,H,26330
2017,4,H,30000
2017,4,H,33300
2017,4,H,29000
2017,4,H,30000
2017,4,H,29600
2017,4,H,33300
2017,4,H,30000
2017,4,H,26300
2017,4,H,29000
2017,4,H,26000
2017,4,H,33300
2017,4,H,30000
2017,4,H,26330
2017,4,H,33300
2017,4,H,32600
2017,4,H,30000
2017,4,H,36000
2017,4,H,33300
2017,4,H,29600
2017,4,H,32660
2017,4,H,28300
2017,4,H,28000
2017,4,H,33300
2017,4,H,32670
2017,4,H,30000
2017,4,H,29800
2017,4,M,20000
2017,4,M,20000
2017,4,H,36000
2017,4,M,20000
2017,4,M,23000
2017,4,M,19750
2017,4,M,24000
2017,4,M,18950
2017,4,M,20000
2017,4,M,23000
2017,4,M,25000
2017,4,M,17450
2017,4,M,11090
2017,4,M,25000
2017,4,M,20000
2017,4,M,16250
2017,4,M,23300
2017,4,H,26330
2017,4,H,33300
2017,4,H,32600
2017,4,H,30000
2017,4,H,33300
2017,4,H,29600
2017,4,H,32660
2017,4,H,28300
2017,4,H,33300
2017,4,H,30000
2017,4,H,30000
2017,4,H,30000
2017,4,H,26330
2017,4,H,29600
2017,4,H,26330
2017,4,H,30000
2017,4,H,33300
2017,4,H,29000
2017,4,H,30000
2017,4,H,29600
2017,4,H,33300
2017,4,H,30000
2017,4,H,26300
2017,4,H,28000
2017,4,H,33300
2017,4,H,32670
2017,4,H,30000
2017,4,H,29800
2017,4,H,26330
2017,4,H,29000
2017,4,H,26000
2017,4,H,33300
2017,4,H,30000
2017,4,M,20000
2017,4,M,20000
2017,4,H,33300
2017,4,M,20000
2017,4,M,23000
2017,4,M,19750
2017,4,M,24000
2017,4,M,18950
2017,4,M,20000
2017,4,M,23000
2017,4,M,25000
2017,4,M,17450
2017,4,M,11090
2017,4,M,25000
2017,4,M,20000
2017,4,M,16250
2017,4,M,23300
2017,4,H,33300
2017,4,H,30000
2017,4,H,30000
2017,4,H,30000
2017,4,H,26330
2017,4,H,29600
2017,4,H,26330
2017,4,H,30000
2017,4,H,33300
2017,4,H,29000
2017,4,H,30000
2017,4,H,32670
2017,4,H,30000
2017,4,H,29800
2017,4,H,26330
2017,4,H,29000
2017,4,H,26000
2017,4,H,33300
2017,4,H,30000
2017,4,H,26330
2017,4,H,33300
2017,4,H,32600
2017,4,H,30000
2017,4,H,36000
2017,4,H,33300
2017,4,H,29600
2017,4,H,32660
2017,4,H,28300
2017,4,H,29600
2017,4,H,33300
2017,4,H,30000
2017,4,H,26300
2017,4,H,28000
2017,4,M,20000
2017,5,M,25000
2017,5,H,29600
2017,5,M,23300
2017,5,M,20000
2017,5,M,20000
2017,5,M,20000
2017,5,M,23000
2017,5,M,24000
2017,5,M,18950
2017,5,M,20000
2017,5,M,23000
2017,5,M,25000
2017,5,M,17450
2017,5,M,11090
2017,5,H,32660
2017,5,H,28300
2017,5,H,29000
2017,5,H,26000
2017,5,H,33300
2017,5,H,30000
2017,5,H,33300
2017,5,H,30000
2017,5,H,30000
2017,5,H,30000
2017,5,H,26330
2017,5,H,29600
2017,5,H,26330
2017,5,H,30000
2017,5,H,33300
2017,5,H,29000
2017,5,H,30000
2017,5,H,29600
2017,5,H,33300
2017,5,H,30000
2017,5,H,26300
2017,5,H,28000
2017,5,H,33300
2017,5,H,32670
2017,5,H,30000
2017,5,H,29800
2017,5,H,26330
2017,5,H,26330
2017,5,H,33300
2017,5,H,32600
2017,5,H,30000
2017,5,H,36000
2017,5,H,33300
2017,5,M,20000
2017,5,M,24000
2017,5,H,28300
2017,5,M,20000
2017,5,M,23000
2017,5,M,25000
2017,5,M,17450
2017,5,M,20000
2017,5,M,20000
2017,5,M,20000
2017,5,M,23000
2017,5,M,11090
2017,5,M,25000
2017,5,M,20000
2017,5,M,23300
2017,5,H,30000
2017,5,H,33300
2017,5,H,29000
2017,5,H,30000
2017,5,H,29600
2017,5,H,33300
2017,5,H,33300
2017,5,H,30000
2017,5,H,30000
2017,5,H,30000
2017,5,H,26330
2017,5,H,29600
2017,5,H,26330
2017,5,H,30000
2017,5,H,26300
2017,5,H,28000
2017,5,H,33300
2017,5,H,32670
2017,5,H,30000
2017,5,H,29800
2017,5,H,26330
2017,5,H,29000
2017,5,H,26000
2017,5,H,33300
2017,5,H,30000
2017,5,H,26330
2017,5,H,33300
2017,5,H,32600
2017,5,H,30000
2017,5,H,36000
2017,5,H,33300
2017,5,H,29600
2017,5,H,32660
2017,5,M,18950
2017,5,H,26330
2017,5,H,33300
2017,5,H,32600
2017,5,M,20000
2017,5,M,20000
2017,5,M,20000
2017,5,M,23000
2017,5,M,24000
2017,5,M,17450
2017,5,M,20000
2017,5,M,23000
2017,5,M,25000
2017,5,M,17450
2017,5,M,11090
2017,5,M,25000
2017,5,M,20000
2017,5,M,23300
2017,5,H,30000
2017,5,H,36000
2017,5,H,33300
2017,5,H,29600
2017,5,H,35800
2017,5,H,28300
2017,5,H,32670
2017,5,H,30000
2017,5,H,26330
2017,5,H,33300
2017,5,H,33300
2017,5,H,30000
2017,5,H,30000
2017,5,H,30000
2017,5,H,26330
2017,5,H,22450
2017,5,H,23000
2017,5,H,30000
2017,5,H,33300
2017,5,H,29000
2017,5,H,30000
2017,5,H,29600
2017,5,H,33300
2017,5,H,30000
2017,5,H,40000
2017,5,H,28000
2017,5,H,33300
2017,5,H,26000
2017,5,H,33300
2017,5,H,30000
2017,5,M,20000
2017,5,H,28300
2017,5,M,20000
2017,5,M,23000
2017,5,M,24000
2017,5,M,17450
2017,5,M,20000
2017,5,M,23000
2017,5,M,25000
2017,5,M,17450
2017,5,M,11090
2017,5,M,25000
2017,5,M,20000
2017,5,M,18950
2017,5,M,23300
2017,5,H,33300
2017,5,H,30000
2017,5,H,30000
2017,5,H,30000
2017,5,H,26330
2017,5,H,22450
2017,5,H,23000
2017,5,H,30000
2017,5,H,33300
2017,5,H,29000
2017,5,H,30000
2017,5,H,29600
2017,5,H,33300
2017,5,H,30000
2017,5,H,40000
